trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
2668,EURUSD,buy,2022-07-04T09:00:00+00:00,2022-07-04T15:00:00+00:00,1.04450,1.04174,1.04210,1.04837,89.0724,-0.24622,-1.1510,,21600.00,-9981.62650,18.37350,0.998183,0.534483,0.548462,-2.613866
2669,EURUSD,buy,2022-07-06T16:00:00+00:00,2022-07-07T02:00:00+00:00,1.01762,1.01965,1.01528,1.02138,67.7282,0.13775,,,36000.00,-9981.48876,18.57344,0.998163,0.534657,0.548469,-2.608570
2670,EURUSD,buy,2022-07-06T16:00:00+00:00,2022-07-07T03:00:00+00:00,1.01762,1.01957,1.01993,1.02138,22.5761,0.04422,0.8462,,39600.00,-9981.44453,18.55547,0.998165,0.534831,0.548471,-2.609067
2671,EURUSD,sell,2022-07-09T10:00:00+00:00,2022-07-11T00:00:00+00:00,1.01791,1.01588,1.02026,1.01415,68.3379,0.13922,,,136800.00,-9981.30531,18.84230,0.998137,0.535006,0.548477,-2.605929
2672,EURUSD,sell,2022-07-09T10:00:00+00:00,2022-07-11T01:00:00+00:00,1.01791,1.01585,1.01550,1.01415,22.7793,0.04692,0.8531,,140400.00,-9981.25839,18.93729,0.998127,0.535180,0.548479,-2.603500
2673,EURUSD,sell,2022-07-10T23:00:00+00:00,2022-07-11T01:00:00+00:00,1.01641,1.01438,1.01875,1.01265,68.4387,0.13922,,,7200.00,-9981.11917,18.93729,0.998127,0.535354,0.548485,-2.603500
2674,EURUSD,sell,2022-07-10T23:00:00+00:00,2022-07-11T02:00:00+00:00,1.01641,1.01558,1.01523,1.01265,22.8129,0.01894,0.7008,,10800.00,-9981.10023,18.89977,0.998131,0.535527,0.548486,-2.604494
2675,EURUSD,sell,2022-07-12T00:00:00+00:00,2022-07-12T01:00:00+00:00,1.00368,1.00167,1.00599,0.99996,70.5932,0.14180,,,3600.00,-9980.95842,19.03331,0.998118,0.535701,0.548493,-2.599952
2676,EURUSD,sell,2022-07-12T00:00:00+00:00,2022-07-12T01:00:00+00:00,1.00368,1.00403,1.00368,0.99996,23.5311,-0.00826,,,3600.00,-9980.96669,19.03331,0.998118,0.535501,0.548492,-2.599952
2677,EURUSD,buy,2022-07-14T23:00:00+00:00,2022-07-15T10:00:00+00:00,1.00293,1.00494,1.00062,1.00664,71.1877,0.14269,,,39600.00,-9980.82399,19.24504,0.998097,0.535674,0.548499,-2.590994
2678,EURUSD,buy,2022-07-14T23:00:00+00:00,2022-07-15T11:00:00+00:00,1.00293,1.00452,1.00487,1.00664,23.7292,0.03768,0.8188,,43200.00,-9980.78631,19.21369,0.998100,0.535848,0.548501,-2.592035
2679,EURUSD,buy,2022-07-17T18:00:00+00:00,2022-07-18T01:00:00+00:00,1.00851,1.01053,1.00619,1.01224,71.4646,0.14405,,,25200.00,-9980.64227,19.41365,0.998080,0.536021,0.548507,-2.584858
2680,EURUSD,buy,2022-07-17T18:00:00+00:00,2022-07-18T02:00:00+00:00,1.00851,1.00974,1.01009,1.01224,23.8215,0.02917,0.7762,,28800.00,-9980.61310,19.38690,0.998083,0.536194,0.548508,-2.585588
2681,EURUSD,sell,2022-07-25T00:00:00+00:00,2022-07-25T02:00:00+00:00,1.01791,1.02061,1.02026,1.01415,95.2000,-0.25685,-1.1521,,7200.00,-9980.86995,19.13005,0.998108,0.535994,0.548502,-2.588488
2682,EURUSD,sell,2022-07-26T03:00:00+00:00,2022-07-26T08:00:00+00:00,1.02269,1.02065,1.02505,1.01891,70.1248,0.14353,,,18000.00,-9980.72642,19.31830,0.998090,0.536167,0.548509,-2.583262
2683,EURUSD,sell,2022-07-26T03:00:00+00:00,2022-07-26T09:00:00+00:00,1.02269,1.02117,1.02081,1.01891,23.3749,0.03569,0.8108,,21600.00,-9980.69073,19.30927,0.998090,0.536340,0.548510,-2.583526
2684,EURUSD,sell,2022-07-27T14:00:00+00:00,2022-07-27T17:00:00+00:00,1.01171,1.01439,1.01403,1.00796,95.4006,-0.25585,-1.1522,,10800.00,-9980.94658,19.05342,0.998116,0.536140,0.548504,-2.588285
2685,EURUSD,buy,2022-07-30T17:00:00+00:00,2022-08-01T08:00:00+00:00,1.02279,1.02483,1.02044,1.02657,69.8794,0.14284,,,140400.00,-9980.80373,19.18796,0.998102,0.536313,0.548510,-2.585131
2686,EURUSD,buy,2022-07-30T17:00:00+00:00,2022-08-01T08:00:00+00:00,1.02279,1.02243,1.02279,1.02657,23.2931,-0.00831,,,140400.00,-9980.81204,19.18796,0.998102,0.536113,0.548510,-2.585131
2687,EURUSD,sell,2022-08-03T08:00:00+00:00,2022-08-03T11:00:00+00:00,1.01847,1.02117,1.02082,1.01470,94.1712,-0.25421,-1.1520,,10800.00,-9981.06625,18.93375,0.998128,0.535914,0.548504,-2.589650
2688,EURUSD,sell,2022-08-04T21:00:00+00:00,2022-08-05T08:00:00+00:00,1.02425,1.02220,1.02661,1.02046,69.2996,0.14206,,,39600.00,-9980.92420,19.11976,0.998109,0.536086,0.548510,-2.587932
2689,EURUSD,sell,2022-08-04T21:00:00+00:00,2022-08-05T09:00:00+00:00,1.02425,1.02350,1.02314,1.02046,23.0999,0.01746,0.6792,,43200.00,-9980.90674,19.09326,0.998112,0.536259,0.548511,-2.588623
2690,EURUSD,sell,2022-08-09T10:00:00+00:00,2022-08-10T11:00:00+00:00,1.02218,1.02489,1.02453,1.01840,93.3665,-0.25294,-1.1520,,90000.00,-9981.15968,18.84032,0.998137,0.536059,0.548505,-2.590906
2691,EURUSD,sell,2022-08-10T21:00:00+00:00,2022-08-11T07:00:00+00:00,1.02962,1.03235,1.03199,1.02581,91.4641,-0.24956,-1.1518,,36000.00,-9981.40923,18.59077,0.998162,0.535860,0.548499,-2.595615
2692,EURUSD,sell,2022-08-14T06:00:00+00:00,2022-08-15T06:00:00+00:00,1.02559,1.02354,1.02795,1.02180,67.9553,0.13949,,,86400.00,-9981.26975,18.77538,0.998143,0.536033,0.548505,-2.586159
2693,EURUSD,sell,2022-08-14T06:00:00+00:00,2022-08-15T07:00:00+00:00,1.02559,1.02481,1.02445,1.02180,22.6518,0.01778,0.6871,,90000.00,-9981.25197,18.74803,0.998146,0.536205,0.548506,-2.587059
2694,EURUSD,buy,2022-08-15T23:00:00+00:00,2022-08-16T07:00:00+00:00,1.01643,1.01374,1.01410,1.02019,92.2521,-0.24828,-1.1516,,28800.00,-9981.50025,18.49975,0.998171,0.536006,0.548499,-2.590945
2695,EURUSD,buy,2022-08-17T05:00:00+00:00,2022-08-17T06:00:00+00:00,1.01851,1.01581,1.01616,1.02227,90.8454,-0.24498,-1.1515,,3600.00,-9981.74523,18.25477,0.998195,0.535807,0.548493,-2.595678
2696,EURUSD,buy,2022-08-20T18:00:00+00:00,2022-08-22T07:00:00+00:00,1.00356,1.00090,1.00125,1.00727,90.9773,-0.24180,-1.1518,,133200.00,-9981.98704,18.01296,0.998219,0.535608,0.548487,-2.597752
2697,EURUSD,buy,2022-08-24T05:00:00+00:00,2022-08-24T10:00:00+00:00,0.99457,0.99193,0.99228,0.99825,90.5839,-0.23864,-1.1520,,18000.00,-9982.22568,17.77432,0.998242,0.535410,0.548481,-2.602245
2698,EURUSD,sell,2022-08-25T20:00:00+00:00,2022-08-26T06:00:00+00:00,0.99707,0.99508,0.99936,0.99338,66.8295,0.13336,,,36000.00,-9982.09232,17.95158,0.998225,0.535582,0.548488,-2.598207
2699,EURUSD,sell,2022-08-25T20:00:00+00:00,2022-08-26T07:00:00+00:00,0.99707,0.99719,0.99684,0.99338,22.2765,-0.00263,-0.5125,,39600.00,-9982.09495,17.90505,0.998229,0.535383,0.548487,-2.599553
2700,EURUSD,sell,2022-08-29T01:00:00+00:00,2022-08-29T07:00:00+00:00,0.99270,0.99533,0.99499,0.98903,90.1563,-0.23733,-1.1526,,21600.00,-9982.33228,17.66772,0.998253,0.535185,0.548482,-2.603811
2701,EURUSD,sell,2022-09-04T12:00:00+00:00,2022-09-04T21:00:00+00:00,0.99485,0.99286,0.99714,0.99117,66.5768,0.13256,,,32400.00,-9982.19972,17.86112,0.998234,0.535357,0.548488,-2.596827
2702,EURUSD,sell,2022-09-04T12:00:00+00:00,2022-09-04T22:00:00+00:00,0.99485,0.99359,0.99324,0.99117,22.1923,0.02804,0.7841,,36000.00,-9982.17168,17.82832,0.998237,0.535529,0.548489,-2.597868
2703,EURUSD,sell,2022-09-05T19:00:00+00:00,2022-09-05T23:00:00+00:00,0.99275,0.99538,0.99504,0.98908,89.7655,-0.23631,-1.1526,,14400.00,-9982.40799,17.59201,0.998260,0.535331,0.548483,-2.602588
2704,EURUSD,sell,2022-09-07T08:00:00+00:00,2022-09-07T11:00:00+00:00,0.99042,0.98844,0.99270,0.98676,66.5880,0.13199,,,10800.00,-9982.27600,17.78177,0.998242,0.535503,0.548489,-2.596634
2705,EURUSD,sell,2022-09-07T08:00:00+00:00,2022-09-07T12:00:00+00:00,0.99042,0.98985,0.98950,0.98676,22.1960,0.01278,0.6241,,14400.00,-9982.26322,17.73678,0.998246,0.535675,0.548490,-2.598053
2706,EURUSD,buy,2022-09-10T02:00:00+00:00,2022-09-11T21:00:00+00:00,1.00455,1.00656,1.00224,1.00827,66.2314,0.13297,,,154800.00,-9982.13025,17.62695,0.998257,0.535846,0.548496,-2.599761
2707,EURUSD,buy,2022-09-10T02:00:00+00:00,2022-09-11T21:00:00+00:00,1.00455,1.00420,1.00455,1.00827,22.0771,-0.00776,,,154800.00,-9982.13800,17.62695,0.998257,0.535648,0.548495,-2.599761
2708,EURUSD,sell,2022-09-11T05:00:00+00:00,2022-09-11T21:00:00+00:00,1.00395,1.00661,1.00626,1.00023,88.3086,-0.23505,-1.1523,,57600.00,-9982.37305,17.62695,0.998257,0.535451,0.548490,-2.599761
2709,EURUSD,sell,2022-09-13T23:00:00+00:00,2022-09-14T04:00:00+00:00,0.99748,1.00013,0.99978,0.99379,88.3308,-0.23362,-1.1525,,18000.00,-9982.60667,17.39333,0.998280,0.535253,0.548484,-2.604070
2710,EURUSD,buy,2022-09-16T07:00:00+00:00,2022-09-16T09:00:00+00:00,0.99589,0.99788,0.99360,0.99957,65.5139,0.13040,,,7200.00,-9982.47627,17.51611,0.998268,0.535424,0.548490,-2.600165
2711,EURUSD,buy,2022-09-16T07:00:00+00:00,2022-09-16T09:00:00+00:00,0.99589,0.99554,0.99589,0.99957,21.8380,-0.00762,,,7200.00,-9982.48389,17.51611,0.998268,0.535227,0.548489,-2.600165
2712,EURUSD,sell,2022-09-18T01:00:00+00:00,2022-09-19T05:00:00+00:00,1.00116,0.99916,1.00346,0.99745,65.5897,0.13142,,,100800.00,-9982.35247,17.71508,0.998248,0.535398,0.548495,-2.596006
2713,EURUSD,sell,2022-09-18T01:00:00+00:00,2022-09-19T06:00:00+00:00,1.00116,0.99903,0.99868,0.99745,21.8632,0.04657,0.8590,,104400.00,-9982.30590,17.69410,0.998250,0.535569,0.548497,-2.596682
2714,EURUSD,buy,2022-09-19T17:00:00+00:00,2022-09-20T00:00:00+00:00,1.00096,1.00296,0.99866,1.00466,66.3091,0.13265,,,25200.00,-9982.17325,17.90193,0.998230,0.535741,0.548503,-2.590222
2715,EURUSD,buy,2022-09-19T17:00:00+00:00,2022-09-20T00:00:00+00:00,1.00096,1.00436,1.00096,1.00466,22.1030,0.07517,,,25200.00,-9982.09807,17.90193,0.998230,0.535912,0.548507,-2.590222
2716,EURUSD,sell,2022-09-27T21:00:00+00:00,2022-09-28T00:00:00+00:00,0.95920,0.95728,0.96141,0.95565,69.9666,0.13432,,,10800.00,-9981.96376,18.02837,0.998217,0.536082,0.548513,-2.589118
2717,EURUSD,sell,2022-09-27T21:00:00+00:00,2022-09-28T00:00:00+00:00,0.95920,0.95954,0.95920,0.95565,23.3222,-0.00788,,,10800.00,-9981.97163,18.02837,0.998217,0.535885,0.548513,-2.589118
2718,EURUSD,buy,2022-10-02T17:00:00+00:00,2022-10-03T01:00:00+00:00,0.98042,0.98238,0.97817,0.98405,68.9769,0.13516,,,28800.00,-9981.83647,18.15561,0.998205,0.536056,0.548519,-2.586065
2719,EURUSD,buy,2022-10-02T17:00:00+00:00,2022-10-03T01:00:00+00:00,0.98042,0.98008,0.98042,0.98405,22.9923,-0.00791,,,28800.00,-9981.84439,18.15561,0.998205,0.535859,0.548519,-2.586065
2720,EURUSD,buy,2022-10-04T16:00:00+00:00,2022-10-04T18:00:00+00:00,0.99729,0.99928,0.99500,1.00098,68.2891,0.13611,,,7200.00,-9981.70827,18.28378,0.998192,0.536029,0.548525,-2.582408
2721,EURUSD,buy,2022-10-04T16:00:00+00:00,2022-10-04T18:00:00+00:00,0.99729,0.99694,0.99729,1.00098,22.7630,-0.00795,,,7200.00,-9981.71622,18.28378,0.998192,0.535832,0.548525,-2.582408
2722,EURUSD,buy,2022-10-09T07:00:00+00:00,2022-10-10T05:00:00+00:00,0.97417,0.97159,0.97193,0.97778,93.8708,-0.24233,-1.1525,,79200.00,-9981.95855,18.22148,0.998198,0.535636,0.548519,-2.582522
2723,EURUSD,sell,2022-10-08T01:00:00+00:00,2022-10-10T07:00:00+00:00,0.97359,0.97164,0.97583,0.96998,70.4031,0.13718,,,194400.00,-9981.82136,18.25637,0.998195,0.535806,0.548525,-2.581657
2724,EURUSD,sell,2022-10-08T01:00:00+00:00,2022-10-10T07:00:00+00:00,0.97359,0.97028,0.97359,0.96998,23.4677,0.07773,,,194400.00,-9981.74363,18.25637,0.998195,0.535977,0.548528,-2.581657
2725,EURUSD,sell,2022-10-10T08:00:00+00:00,2022-10-10T09:00:00+00:00,0.96852,0.97109,0.97075,0.96493,94.2206,-0.24210,-1.1531,,3600.00,-9981.98573,18.01427,0.998219,0.535780,0.548522,-2.586816
2726,EURUSD,buy,2022-10-13T06:00:00+00:00,2022-10-13T09:00:00+00:00,0.96924,0.97118,0.96701,0.97283,69.7183,0.13505,,,10800.00,-9981.85068,18.22586,0.998198,0.535950,0.548528,-2.580126
2727,EURUSD,buy,2022-10-13T06:00:00+00:00,2022-10-13T09:00:00+00:00,0.96924,0.97253,0.96924,0.97283,23.2394,0.07653,,,10800.00,-9981.77414,18.22586,0.998198,0.536120,0.548532,-2.580126
2728,EURUSD,sell,2022-10-16T19:00:00+00:00,2022-10-16T22:00:00+00:00,0.97153,0.97411,0.97376,0.96793,93.7718,-0.24168,-1.1531,,10800.00,-9982.01582,17.98418,0.998221,0.535924,0.548526,-2.584363
2729,EURUSD,buy,2022-10-20T23:00:00+00:00,2022-10-21T08:00:00+00:00,0.97811,0.97552,0.97586,0.98173,91.9606,-0.23834,-1.1524,,32400.00,-9982.25416,17.74584,0.998245,0.535727,0.548520,-2.587057
2730,EURUSD,buy,2022-10-26T12:00:00+00:00,2022-10-26T13:00:00+00:00,1.00073,1.00273,0.99843,1.00443,66.5183,0.13304,,,3600.00,-9982.12112,17.87112,0.998233,0.535897,0.548526,-2.582492
2731,EURUSD,buy,2022-10-26T12:00:00+00:00,2022-10-26T13:00:00+00:00,1.00073,1.00038,1.00073,1.00443,22.1728,-0.00776,,,3600.00,-9982.12888,17.87112,0.998233,0.535701,0.548526,-2.582492
2732,EURUSD,sell,2022-11-09T14:00:00+00:00,2022-11-09T15:00:00+00:00,1.00150,1.00415,1.00380,0.99779,89.1950,-0.23684,-1.1524,,3600.00,-9982.36572,17.63428,0.998256,0.535505,0.548520,-2.584196
2733,EURUSD,sell,2022-11-15T05:00:00+00:00,2022-11-15T07:00:00+00:00,1.03287,1.03561,1.03525,1.02905,85.3398,-0.23357,-1.1517,,7200.00,-9982.59929,17.40071,0.998279,0.535309,0.548514,-2.587724
2734,EURUSD,buy,2022-11-16T16:00:00+00:00,2022-11-16T17:00:00+00:00,1.03974,1.03699,1.03735,1.04359,83.7031,-0.23034,-1.1511,,3600.00,-9982.82963,17.17037,0.998302,0.535113,0.548508,-2.592391
2735,EURUSD,buy,2022-11-18T08:00:00+00:00,2022-11-18T09:00:00+00:00,1.03598,1.03805,1.03360,1.03981,62.1712,0.12873,,,3600.00,-9982.70090,17.29162,0.998290,0.535283,0.548514,-2.588524
2736,EURUSD,buy,2022-11-18T08:00:00+00:00,2022-11-18T09:00:00+00:00,1.03598,1.03562,1.03598,1.03981,20.7237,-0.00748,,,3600.00,-9982.70838,17.29162,0.998290,0.535088,0.548514,-2.588524
2737,EURUSD,sell,2022-11-20T04:00:00+00:00,2022-11-21T02:00:00+00:00,1.03204,1.02997,1.03441,1.02822,62.8116,0.12974,,,79200.00,-9982.57864,17.48878,0.998270,0.535258,0.548520,-2.585306
2738,EURUSD,sell,2022-11-20T04:00:00+00:00,2022-11-21T03:00:00+00:00,1.03204,1.03059,1.03023,1.02822,20.9372,0.03038,0.8016,,82800.00,-9982.54826,17.45174,0.998274,0.535427,0.548521,-2.586446
2739,EURUSD,buy,2022-11-22T12:00:00+00:00,2022-11-22T18:00:00+00:00,1.02745,1.02950,1.02509,1.03125,63.7148,0.13084,,,21600.00,-9982.41742,17.64803,0.998255,0.535597,0.548527,-2.580535
2740,EURUSD,buy,2022-11-22T12:00:00+00:00,2022-11-22T19:00:00+00:00,1.02745,1.02867,1.02903,1.03125,21.2383,0.02598,0.7732,,25200.00,-9982.39144,17.60856,0.998259,0.535766,0.548528,-2.581790
2741,EURUSD,sell,2022-11-24T19:00:00+00:00,2022-11-25T09:00:00+00:00,1.04101,1.03892,1.04340,1.03715,63.4119,0.13212,,,50400.00,-9982.25933,17.73301,0.998246,0.535936,0.548534,-2.578245
2742,EURUSD,sell,2022-11-24T19:00:00+00:00,2022-11-25T09:00:00+00:00,1.04101,1.04137,1.04101,1.03715,21.1373,-0.00766,,,50400.00,-9982.26699,17.73301,0.998246,0.535740,0.548534,-2.578245
2743,EURUSD,buy,2022-11-26T00:00:00+00:00,2022-11-27T22:00:00+00:00,1.03957,1.03682,1.03718,1.04342,85.3156,-0.23474,-1.1511,,165600.00,-9982.50173,17.26353,0.998293,0.535545,0.548528,-2.585396
2744,EURUSD,buy,2022-11-27T08:00:00+00:00,2022-11-27T22:00:00+00:00,1.03957,1.03682,1.03718,1.04342,85.3156,-0.23474,-1.1511,,50400.00,-9982.73647,17.26353,0.998293,0.535350,0.548523,-2.585396
2745,EURUSD,buy,2022-11-28T21:00:00+00:00,2022-11-29T03:00:00+00:00,1.03416,1.03623,1.03178,1.03799,62.6186,0.12943,,,21600.00,-9982.60704,17.46630,0.998273,0.535519,0.548528,-2.578169
2746,EURUSD,buy,2022-11-28T21:00:00+00:00,2022-11-29T03:00:00+00:00,1.03416,1.03767,1.03416,1.03799,20.8729,0.07334,,,21600.00,-9982.53370,17.46630,0.998273,0.535688,0.548532,-2.578169
2747,EURUSD,sell,2022-12-01T18:00:00+00:00,2022-12-01T20:00:00+00:00,1.05043,1.05322,1.05285,1.04655,83.1135,-0.23127,-1.1514,,7200.00,-9982.76497,17.23503,0.998296,0.535493,0.548526,-2.582596
2748,EURUSD,sell,2022-12-03T10:00:00+00:00,2022-12-05T01:00:00+00:00,1.05293,1.05572,1.05536,1.04904,81.8183,-0.22820,-1.1513,,140400.00,-9982.99317,17.12856,0.998306,0.535298,0.548520,-2.584271
2749,EURUSD,buy,2022-12-04T22:00:00+00:00,2022-12-05T01:00:00+00:00,1.05428,1.05638,1.05185,1.05818,61.3224,0.12921,,,10800.00,-9982.86395,17.12856,0.998306,0.535467,0.548526,-2.584271
2750,EURUSD,buy,2022-12-04T22:00:00+00:00,2022-12-05T01:00:00+00:00,1.05428,1.05391,1.05428,1.05818,20.4408,-0.00749,,,10800.00,-9982.87144,17.12856,0.998306,0.535273,0.548526,-2.584271
2751,EURUSD,sell,2022-12-08T21:00:00+00:00,2022-12-09T01:00:00+00:00,1.05508,1.05788,1.05751,1.05118,81.1472,-0.22678,-1.1513,,14400.00,-9983.09822,16.90178,0.998329,0.535078,0.548520,-2.587795
2752,EURUSD,sell,2022-12-09T22:00:00+00:00,2022-12-12T09:00:00+00:00,1.05284,1.05563,1.05527,1.04895,80.2432,-0.22379,-1.1513,,212400.00,-9983.32201,16.67799,0.998351,0.534884,0.548515,-2.591894
2753,EURUSD,buy,2022-12-14T05:00:00+00:00,2022-12-14T09:00:00+00:00,1.06289,1.06501,1.06044,1.06682,58.8596,0.12504,,,14400.00,-9983.19697,16.86780,0.998332,0.535053,0.548520,-2.585709
2754,EURUSD,buy,2022-12-14T05:00:00+00:00,2022-12-14T10:00:00+00:00,1.06289,1.06495,1.06532,1.06682,19.6199,0.04045,0.8480,,18000.00,-9983.15652,16.84348,0.998334,0.535221,0.548522,-2.586522
2755,EURUSD,sell,2022-12-16T14:00:00+00:00,2022-12-16T15:00:00+00:00,1.06401,1.06188,1.06646,1.06007,59.3453,0.12638,,,3600.00,-9983.03015,16.96255,0.998323,0.535390,0.548528,-2.582678
2756,EURUSD,sell,2022-12-16T14:00:00+00:00,2022-12-16T15:00:00+00:00,1.06401,1.06438,1.06401,1.06007,19.7818,-0.00730,,,3600.00,-9983.03745,16.96255,0.998323,0.535196,0.548528,-2.582678
2757,EURUSD,sell,2022-12-20T19:00:00+00:00,2022-12-21T13:00:00+00:00,1.06183,1.06464,1.06427,1.05790,79.8501,-0.22456,-1.1512,,64800.00,-9983.26201,16.73799,0.998345,0.535002,0.548522,-2.587473
2758,EURUSD,buy,2022-12-24T08:00:00+00:00,2022-12-26T23:00:00+00:00,1.06204,1.06416,1.05960,1.06597,59.1187,0.12549,,,226800.00,-9983.13652,17.06410,0.998312,0.535170,0.548528,-2.572599
2759,EURUSD,buy,2022-12-26T02:00:00+00:00,2022-12-26T23:00:00+00:00,1.06209,1.06421,1.05965,1.06602,59.1159,0.12549,,,75600.00,-9983.01104,17.06410,0.998312,0.535339,0.548534,-2.572599
2760,EURUSD,buy,2022-12-24T08:00:00+00:00,2022-12-27T00:00:00+00:00,1.06204,1.06307,1.06344,1.06597,19.7062,0.02035,0.7367,,230400.00,-9982.99069,17.02867,0.998316,0.535507,0.548535,-2.572373
2761,EURUSD,buy,2022-12-26T02:00:00+00:00,2022-12-27T00:00:00+00:00,1.06209,1.06307,1.06344,1.06602,19.7053,0.01936,0.7270,,79200.00,-9982.97133,17.02867,0.998316,0.535675,0.548535,-2.572373
2762,EURUSD,sell,2022-12-27T10:00:00+00:00,2022-12-27T12:00:00+00:00,1.06623,1.06410,1.06868,1.06228,59.8730,0.12776,,,7200.00,-9982.84357,17.21092,0.998298,0.535844,0.548541,-2.567049
2763,EURUSD,sell,2022-12-27T10:00:00+00:00,2022-12-27T13:00:00+00:00,1.06623,1.06404,1.06367,1.06228,19.9577,0.04373,0.8558,,10800.00,-9982.79984,17.20016,0.998299,0.536012,0.548543,-2.567398
2764,EURUSD,buy,2022-12-30T01:00:00+00:00,2022-12-30T07:00:00+00:00,1.06636,1.06354,1.06391,1.07030,80.6731,-0.22758,-1.1506,,21600.00,-9983.02743,16.97257,0.998322,0.535818,0.548537,-2.571574
2765,EURUSD,sell,2023-01-04T15:00:00+00:00,2023-01-05T00:00:00+00:00,1.05998,1.06279,1.06242,1.05606,80.0367,-0.22470,-1.1512,,32400.00,-9983.25212,16.74788,0.998344,0.535624,0.548532,-2.571471
2766,EURUSD,buy,2023-01-07T19:00:00+00:00,2023-01-09T01:00:00+00:00,1.06445,1.06658,1.06200,1.06839,59.0196,0.12556,,,108000.00,-9983.12656,16.91673,0.998327,0.535792,0.548538,-2.565230
2767,EURUSD,buy,2023-01-07T19:00:00+00:00,2023-01-09T02:00:00+00:00,1.06445,1.06625,1.06662,1.06839,19.6732,0.03543,0.8296,,111600.00,-9983.09114,16.90886,0.998328,0.535960,0.548539,-2.565445
2768,EURUSD,buy,2023-01-09T11:00:00+00:00,2023-01-09T13:00:00+00:00,1.06875,1.07089,1.06629,1.07270,59.3471,0.12677,,,7200.00,-9982.96437,17.02830,0.998316,0.536127,0.548545,-2.561935
2769,EURUSD,buy,2023-01-09T11:00:00+00:00,2023-01-09T13:00:00+00:00,1.06875,1.06838,1.06875,1.07270,19.7824,-0.00733,,,7200.00,-9982.97170,17.02830,0.998316,0.535934,0.548545,-2.561935
2770,EURUSD,buy,2023-01-13T03:00:00+00:00,2023-01-13T11:00:00+00:00,1.08489,1.08202,1.08239,1.08890,78.5033,-0.22524,-1.1502,,28800.00,-9983.19694,16.80306,0.998338,0.535740,0.548539,-2.565880
2771,EURUSD,buy,2023-01-16T17:00:00+00:00,2023-01-17T12:00:00+00:00,1.08168,1.08385,1.07920,1.08569,58.2706,0.12597,,,68400.00,-9983.07097,17.00042,0.998319,0.535908,0.548545,-2.559251
2772,EURUSD,buy,2023-01-16T17:00:00+00:00,2023-01-17T12:00:00+00:00,1.08168,1.08536,1.08168,1.08569,19.4235,0.07139,,,68400.00,-9982.99958,17.00042,0.998319,0.536075,0.548548,-2.559251
2773,EURUSD,buy,2023-01-21T16:00:00+00:00,2023-01-23T00:00:00+00:00,1.08582,1.08799,1.08332,1.08983,58.7307,0.12745,,,115200.00,-9982.87213,17.18003,0.998301,0.536242,0.548554,-2.556554
2774,EURUSD,buy,2023-01-21T16:00:00+00:00,2023-01-23T01:00:00+00:00,1.08582,1.08766,1.08804,1.08983,19.5769,0.03618,0.8308,,118800.00,-9982.83595,17.16405,0.998303,0.536410,0.548555,-2.556956
2775,EURUSD,buy,2023-01-23T04:00:00+00:00,2023-01-23T07:00:00+00:00,1.08979,1.09196,1.08728,1.09382,59.0799,0.12868,,,10800.00,-9982.70727,17.28531,0.998291,0.536577,0.548561,-2.553672
2776,EURUSD,buy,2023-01-23T04:00:00+00:00,2023-01-23T07:00:00+00:00,1.08979,1.08941,1.08979,1.09382,19.6933,-0.00742,,,10800.00,-9982.71469,17.28531,0.998291,0.536383,0.548561,-2.553672
2777,EURUSD,buy,2023-01-24T08:00:00+00:00,2023-01-24T09:00:00+00:00,1.08781,1.08493,1.08531,1.09183,79.4741,-0.22863,-1.1502,,3600.00,-9982.94332,17.05668,0.998313,0.536190,0.548555,-2.558285
2778,EURUSD,sell,2023-01-28T11:00:00+00:00,2023-01-30T08:00:00+00:00,1.08616,1.08904,1.08866,1.08214,78.4944,-0.22571,-1.1507,,162000.00,-9983.16903,16.83097,0.998336,0.535997,0.548550,-2.561809
2779,EURUSD,buy,2023-02-01T22:00:00+00:00,2023-02-01T23:00:00+00:00,1.09907,1.10127,1.09654,1.10313,57.4441,0.12618,,,3600.00,-9983.04285,16.94988,0.998324,0.536164,0.548556,-2.558006
2780,EURUSD,buy,2023-02-01T22:00:00+00:00,2023-02-01T23:00:00+00:00,1.09907,1.09869,1.09907,1.10313,19.1480,-0.00727,,,3600.00,-9983.05012,16.94988,0.998324,0.535971,0.548555,-2.558006
2781,EURUSD,sell,2023-02-03T03:00:00+00:00,2023-02-03T09:00:00+00:00,1.08905,1.09194,1.09156,1.08502,77.7960,-0.22429,-1.1507,,21600.00,-9983.27441,16.72559,0.998346,0.535778,0.548550,-2.562390
2782,EURUSD,buy,2023-02-05T00:00:00+00:00,2023-02-06T09:00:00+00:00,1.07961,1.07676,1.07713,1.08361,77.4842,-0.22126,-1.1503,,118800.00,-9983.49567,16.50433,0.998368,0.535586,0.548544,-2.566203
2783,EURUSD,buy,2023-02-08T06:00:00+00:00,2023-02-08T07:00:00+00:00,1.07301,1.07516,1.07054,1.07698,57.6972,0.12373,,,3600.00,-9983.37193,16.62091,0.998356,0.535753,0.548550,-2.562404
2784,EURUSD,buy,2023-02-08T06:00:00+00:00,2023-02-08T07:00:00+00:00,1.07301,1.07264,1.07301,1.07698,19.2324,-0.00715,,,3600.00,-9983.37909,16.62091,0.998356,0.535560,0.548550,-2.562404
