time_utc,open,high,low,close
2006-12-03T00:00:00Z,1.33323,1.33653,1.33266,1.33536
2006-12-04T00:00:00Z,1.33526,1.33541,1.32815,1.33318
2006-12-05T00:00:00Z,1.33335,1.33611,1.32878,1.33135
2006-12-06T00:00:00Z,1.33141,1.33397,1.32542,1.32831
2006-12-07T00:00:00Z,1.32832,1.33232,1.32709,1.32828
2006-12-08T00:00:00Z,1.32816,1.33610,1.31911,1.31985
2006-12-09T00:00:00Z,1.31985,1.31985,1.31985,1.31985
2006-12-10T00:00:00Z,1.31985,1.31985,1.31731,1.31840
2006-12-11T00:00:00Z,1.31819,1.32614,1.31287,1.32481
2006-12-12T00:00:00Z,1.32481,1.32906,1.32126,1.32812
2006-12-13T00:00:00Z,1.32791,1.32858,1.31907,1.32143
2006-12-14T00:00:00Z,1.32144,1.32508,1.31373,1.31521
2006-12-15T00:00:00Z,1.31512,1.31817,1.30586,1.30785
2006-12-16T00:00:00Z,1.30785,1.30785,1.30785,1.30785
2006-12-17T00:00:00Z,1.30785,1.30860,1.30747,1.30803
2006-12-18T00:00:00Z,1.30804,1.31165,1.30522,1.31010
2006-12-19T00:00:00Z,1.30995,1.32141,1.30794,1.32040
2006-12-20T00:00:00Z,1.32033,1.32432,1.31584,1.31827
2006-12-21T00:00:00Z,1.31825,1.32121,1.31420,1.31789
2006-12-22T00:00:00Z,1.31797,1.32116,1.31084,1.31247
2006-12-23T00:00:00Z,1.31247,1.31247,1.31247,1.31247
2006-12-24T00:00:00Z,1.31247,1.31361,1.31141,1.31349
2006-12-25T00:00:00Z,1.31316,1.31648,1.30974,1.31318
2006-12-26T00:00:00Z,1.31312,1.31401,1.30865,1.31059
2006-12-27T00:00:00Z,1.31070,1.31764,1.30973,1.31211
2006-12-28T00:00:00Z,1.31219,1.31997,1.31017,1.31437
2006-12-29T00:00:00Z,1.31425,1.32049,1.31347,1.31920
2006-12-30T00:00:00Z,1.31920,1.31920,1.31920,1.31920
2006-12-31T00:00:00Z,1.31920,1.31962,1.31878,1.31913
2007-01-01T00:00:00Z,1.31908,1.32176,1.31650,1.32120
2007-01-02T00:00:00Z,1.32137,1.32951,1.32101,1.32724
2007-01-03T00:00:00Z,1.32702,1.32903,1.31461,1.31690
2007-01-04T00:00:00Z,1.31689,1.31783,1.30704,1.30860
2007-01-05T00:00:00Z,1.30866,1.31029,1.29804,1.29995
2007-01-06T00:00:00Z,1.29995,1.29995,1.29995,1.29995
2007-01-07T00:00:00Z,1.29995,1.30141,1.29995,1.30039
2007-01-08T00:00:00Z,1.30055,1.30389,1.29722,1.30356
2007-01-09T00:00:00Z,1.30350,1.30517,1.29855,1.29919
2007-01-10T00:00:00Z,1.29921,1.30002,1.29261,1.29347
2007-01-11T00:00:00Z,1.29345,1.30124,1.28804,1.28910
2007-01-12T00:00:00Z,1.28909,1.29418,1.28668,1.29212
2007-01-13T00:00:00Z,1.29215,1.29215,1.29215,1.29215
2007-01-14T00:00:00Z,1.29215,1.29276,1.29152,1.29242
2007-01-15T00:00:00Z,1.29254,1.29550,1.29121,1.29299
2007-01-16T00:00:00Z,1.29338,1.29875,1.29062,1.29165
2007-01-17T00:00:00Z,1.29159,1.29494,1.28973,1.29368
2007-01-18T00:00:00Z,1.29372,1.29756,1.28971,1.29590
2007-01-19T00:00:00Z,1.29594,1.29998,1.29129,1.29536
2007-01-20T00:00:00Z,1.29485,1.29485,1.29485,1.29485
2007-01-21T00:00:00Z,1.29485,1.29636,1.29485,1.29590
2007-01-22T00:00:00Z,1.29597,1.29769,1.29201,1.29466
2007-01-23T00:00:00Z,1.29486,1.30423,1.29288,1.30200
2007-01-24T00:00:00Z,1.30195,1.30357,1.29475,1.29609
2007-01-25T00:00:00Z,1.29590,1.30002,1.29139,1.29357
2007-01-26T00:00:00Z,1.29329,1.29391,1.28807,1.29144
2007-01-27T00:00:00Z,1.29154,1.29154,1.29154,1.29154
2007-01-28T00:00:00Z,1.29154,1.29246,1.29128,1.29192
2007-01-29T00:00:00Z,1.29215,1.29655,1.28948,1.29601
2007-01-30T00:00:00Z,1.29608,1.29800,1.29436,1.29617
2007-01-31T00:00:00Z,1.29630,1.30356,1.29239,1.30220
2007-02-01T00:00:00Z,1.30211,1.30482,1.30011,1.30123
2007-02-02T00:00:00Z,1.30140,1.30615,1.29474,1.29562
2007-02-03T00:00:00Z,1.29580,1.29580,1.29580,1.29580
2007-02-04T00:00:00Z,1.29580,1.29621,1.29498,1.29582
2007-02-05T00:00:00Z,1.29597,1.29651,1.29126,1.29316
2007-02-06T00:00:00Z,1.29302,1.29904,1.29095,1.29802
2007-02-07T00:00:00Z,1.29820,1.30232,1.29647,1.30209
2007-02-08T00:00:00Z,1.30208,1.30428,1.29759,1.30343
2007-02-09T00:00:00Z,1.30359,1.30452,1.29817,1.30047
2007-02-10T00:00:00Z,1.30047,1.30047,1.30047,1.30047
2007-02-11T00:00:00Z,1.30047,1.30237,1.29851,1.30167
2007-02-12T00:00:00Z,1.30147,1.30359,1.29390,1.29560
2007-02-13T00:00:00Z,1.29546,1.30426,1.29498,1.30298
2007-02-14T00:00:00Z,1.30264,1.31488,1.30218,1.31368
2007-02-15T00:00:00Z,1.31346,1.31716,1.31173,1.31329
2007-02-16T00:00:00Z,1.31316,1.31443,1.30958,1.31356
2007-02-17T00:00:00Z,1.31356,1.31356,1.31356,1.31356
2007-02-18T00:00:00Z,1.31356,1.31621,1.31338,1.31465
2007-02-19T00:00:00Z,1.31462,1.31610,1.31201,1.31498
2007-02-20T00:00:00Z,1.31492,1.31881,1.31271,1.31460
2007-02-21T00:00:00Z,1.31434,1.31648,1.31116,1.31361
2007-02-22T00:00:00Z,1.31354,1.31404,1.30796,1.31212
2007-02-23T00:00:00Z,1.31227,1.31863,1.31013,1.31627
2007-02-24T00:00:00Z,1.31627,1.31627,1.31627,1.31627
2007-02-25T00:00:00Z,1.31627,1.31860,1.31627,1.31800
2007-02-26T00:00:00Z,1.31808,1.31971,1.31491,1.31911
2007-02-27T00:00:00Z,1.31911,1.32578,1.31579,1.32259
2007-02-28T00:00:00Z,1.32297,1.32369,1.31787,1.32273
2007-03-01T00:00:00Z,1.32255,1.32389,1.31547,1.31644
2007-03-02T00:00:00Z,1.31656,1.31998,1.31408,1.31882
2007-03-03T00:00:00Z,1.31882,1.31882,1.31882,1.31882
2007-03-04T00:00:00Z,1.31882,1.32101,1.31817,1.31820
2007-03-05T00:00:00Z,1.31802,1.31926,1.30723,1.30840
2007-03-06T00:00:00Z,1.30813,1.31390,1.30798,1.31332
2007-03-07T00:00:00Z,1.31338,1.31844,1.31086,1.31747
2007-03-08T00:00:00Z,1.31735,1.31813,1.31154,1.31365
2007-03-09T00:00:00Z,1.31343,1.31583,1.30864,1.31118
2007-03-10T00:00:00Z,1.31126,1.31126,1.31126,1.31126
2007-03-11T00:00:00Z,1.31126,1.31415,1.31068,1.31242
2007-03-12T00:00:00Z,1.31221,1.31992,1.31054,1.31860
2007-03-13T00:00:00Z,1.31857,1.32186,1.31547,1.31867
2007-03-14T00:00:00Z,1.31856,1.32440,1.31764,1.32318
2007-03-15T00:00:00Z,1.32323,1.32791,1.31919,1.32783
2007-03-16T00:00:00Z,1.32780,1.33381,1.32722,1.33106
2007-03-17T00:00:00Z,1.33103,1.33103,1.33103,1.33103
2007-03-18T00:00:00Z,1.33103,1.33196,1.33064,1.33161
2007-03-19T00:00:00Z,1.33142,1.33241,1.32780,1.33095
2007-03-20T00:00:00Z,1.33097,1.33232,1.32701,1.33135
2007-03-21T00:00:00Z,1.33137,1.34094,1.32861,1.33956
2007-03-22T00:00:00Z,1.33958,1.34002,1.33090,1.33285
2007-03-23T00:00:00Z,1.33311,1.33407,1.32762,1.32789
2007-03-24T00:00:00Z,1.32812,1.32812,1.32812,1.32812
2007-03-25T00:00:00Z,1.32812,1.32933,1.32571,1.32708
2007-03-26T00:00:00Z,1.32724,1.33455,1.32534,1.33267
2007-03-27T00:00:00Z,1.33277,1.33667,1.33013,1.33482
2007-03-28T00:00:00Z,1.33200,1.33716,1.33006,1.33082
2007-03-29T00:00:00Z,1.33084,1.33517,1.32984,1.33285
2007-03-30T00:00:00Z,1.33277,1.33985,1.32880,1.33530
2007-03-31T00:00:00Z,1.33535,1.33535,1.33535,1.33535
2007-04-01T00:00:00Z,1.33535,1.33770,1.33520,1.33540
2007-04-02T00:00:00Z,1.33530,1.33802,1.33312,1.33715
2007-04-03T00:00:00Z,1.33709,1.33802,1.33179,1.33225
2007-04-04T00:00:00Z,1.33230,1.33810,1.33210,1.33740
2007-04-05T00:00:00Z,1.33740,1.34410,1.33525,1.34245
2007-04-06T00:00:00Z,1.34245,1.34280,1.33640,1.33780
2007-04-07T00:00:00Z,1.33835,1.33835,1.33835,1.33835
2007-04-08T00:00:00Z,1.33835,1.33835,1.33635,1.33680
2007-04-09T00:00:00Z,1.33680,1.33790,1.33400,1.33530
2007-04-10T00:00:00Z,1.33530,1.34560,1.33490,1.34285
2007-04-11T00:00:00Z,1.34290,1.34410,1.34065,1.34360
2007-04-12T00:00:00Z,1.34360,1.35040,1.34315,1.34860
2007-04-13T00:00:00Z,1.34850,1.35525,1.34815,1.35255
2007-04-14T00:00:00Z,1.35233,1.35233,1.35233,1.35233
2007-04-15T00:00:00Z,1.35233,1.35770,1.35221,1.35680
2007-04-16T00:00:00Z,1.35685,1.35700,1.35221,1.35270
2007-04-17T00:00:00Z,1.35270,1.35940,1.35250,1.35715
2007-04-18T00:00:00Z,1.35720,1.36200,1.35560,1.36145
2007-04-19T00:00:00Z,1.36145,1.36280,1.35605,1.36240
2007-04-20T00:00:00Z,1.36240,1.36370,1.35860,1.35880
2007-04-21T00:00:00Z,1.35853,1.35853,1.35853,1.35853
2007-04-22T00:00:00Z,1.35853,1.36070,1.35853,1.35990
2007-04-23T00:00:00Z,1.35980,1.36025,1.35400,1.35800
2007-04-24T00:00:00Z,1.35800,1.36430,1.35480,1.36335
2007-04-25T00:00:00Z,1.36340,1.36650,1.36220,1.36390
2007-04-26T00:00:00Z,1.36390,1.36540,1.35840,1.35920
2007-04-27T00:00:00Z,1.35930,1.36820,1.35865,1.36520
2007-04-28T00:00:00Z,1.36541,1.36541,1.36541,1.36541
2007-04-29T00:00:00Z,1.36541,1.36541,1.36150,1.36235
2007-04-30T00:00:00Z,1.36235,1.36777,1.35884,1.36510
2007-05-01T00:00:00Z,1.36515,1.36711,1.35897,1.36021
2007-05-02T00:00:00Z,1.36026,1.36097,1.35598,1.35927
2007-05-03T00:00:00Z,1.35930,1.36193,1.35459,1.35508
2007-05-04T00:00:00Z,1.35512,1.36088,1.35344,1.35893
2007-05-05T00:00:00Z,1.35826,1.35826,1.35826,1.35826
2007-05-06T00:00:00Z,1.35826,1.36023,1.35826,1.35917
2007-05-07T00:00:00Z,1.35920,1.36255,1.35897,1.35957
2007-05-08T00:00:00Z,1.35962,1.36202,1.35155,1.35377
2007-05-09T00:00:00Z,1.35379,1.35641,1.35187,1.35326
2007-05-10T00:00:00Z,1.35325,1.35624,1.34656,1.34757
2007-05-11T00:00:00Z,1.34760,1.35305,1.34628,1.35222
2007-05-12T00:00:00Z,1.35206,1.35206,1.35206,1.35206
2007-05-13T00:00:00Z,1.35206,1.35433,1.35206,1.35397
2007-05-14T00:00:00Z,1.35395,1.35570,1.35235,1.35417
2007-05-15T00:00:00Z,1.35420,1.36071,1.35264,1.35896
2007-05-16T00:00:00Z,1.35901,1.36081,1.35035,1.35208
2007-05-17T00:00:00Z,1.35210,1.35421,1.34773,1.34937
2007-05-18T00:00:00Z,1.34940,1.35205,1.34648,1.35053
2007-05-19T00:00:00Z,1.35058,1.35058,1.35058,1.35058
2007-05-20T00:00:00Z,1.35058,1.35288,1.35058,1.35195
2007-05-21T00:00:00Z,1.35195,1.35214,1.34359,1.34620
2007-05-22T00:00:00Z,1.34615,1.34744,1.34376,1.34487
2007-05-23T00:00:00Z,1.34487,1.35004,1.34149,1.34541
2007-05-24T00:00:00Z,1.34537,1.34602,1.34155,1.34221
2007-05-25T00:00:00Z,1.34215,1.34714,1.34114,1.34380
2007-05-26T00:00:00Z,1.34497,1.34497,1.34497,1.34497
2007-05-27T00:00:00Z,1.34497,1.34510,1.34399,1.34460
2007-05-28T00:00:00Z,1.34456,1.34579,1.34425,1.34505
2007-05-29T00:00:00Z,1.34509,1.35183,1.34192,1.34507
2007-05-30T00:00:00Z,1.34511,1.34563,1.34079,1.34310
2007-05-31T00:00:00Z,1.34310,1.34710,1.34219,1.34528
2007-06-01T00:00:00Z,1.34526,1.34602,1.33915,1.34439
2007-06-02T00:00:00Z,1.34406,1.34406,1.34406,1.34406
2007-06-03T00:00:00Z,1.34406,1.34448,1.34353,1.34420
2007-06-04T00:00:00Z,1.34422,1.34978,1.34317,1.34907
2007-06-05T00:00:00Z,1.34909,1.35515,1.34885,1.35157
2007-06-06T00:00:00Z,1.35162,1.35371,1.34844,1.34957
2007-06-07T00:00:00Z,1.34963,1.35113,1.34209,1.34247
2007-06-08T00:00:00Z,1.34251,1.34269,1.33225,1.33708
2007-06-09T00:00:00Z,1.33684,1.33684,1.33684,1.33684
2007-06-10T00:00:00Z,1.33684,1.33711,1.33513,1.33559
2007-06-11T00:00:00Z,1.33557,1.33606,1.33325,1.33490
2007-06-12T00:00:00Z,1.33496,1.33683,1.32981,1.33000
2007-06-13T00:00:00Z,1.32997,1.33144,1.32621,1.33070
2007-06-14T00:00:00Z,1.33067,1.33221,1.32789,1.33080
2007-06-15T00:00:00Z,1.33077,1.33877,1.33047,1.33867
2007-06-16T00:00:00Z,1.33741,1.33741,1.33741,1.33741
2007-06-17T00:00:00Z,1.33741,1.33869,1.33737,1.33855
2007-06-18T00:00:00Z,1.33860,1.34178,1.33822,1.34147
2007-06-19T00:00:00Z,1.34156,1.34343,1.33840,1.34229
2007-06-20T00:00:00Z,1.34233,1.34360,1.33900,1.33967
2007-06-21T00:00:00Z,1.33973,1.34044,1.33717,1.33888
2007-06-22T00:00:00Z,1.33889,1.34683,1.33772,1.34676
2007-06-23T00:00:00Z,1.34629,1.34629,1.34629,1.34629
2007-06-24T00:00:00Z,1.34629,1.34690,1.34565,1.34616
2007-06-25T00:00:00Z,1.34617,1.34719,1.34384,1.34623
2007-06-26T00:00:00Z,1.34617,1.34764,1.34310,1.34491
2007-06-27T00:00:00Z,1.34484,1.34548,1.34167,1.34540
2007-06-28T00:00:00Z,1.34536,1.34788,1.34233,1.34363
2007-06-29T00:00:00Z,1.34359,1.35404,1.34284,1.35397
2007-06-30T00:00:00Z,1.35416,1.35416,1.35416,1.35416
2007-07-01T00:00:00Z,1.35416,1.35465,1.35337,1.35343
2007-07-02T00:00:00Z,1.35344,1.36374,1.35258,1.36187
2007-07-03T00:00:00Z,1.36193,1.36323,1.35833,1.36054
2007-07-04T00:00:00Z,1.36061,1.36299,1.36044,1.36159
2007-07-05T00:00:00Z,1.36164,1.36574,1.35784,1.35922
2007-07-06T00:00:00Z,1.35931,1.36396,1.35678,1.36253
2007-07-07T00:00:00Z,1.36226,1.36226,1.36226,1.36226
2007-07-08T00:00:00Z,1.36226,1.36337,1.36215,1.36237
2007-07-09T00:00:00Z,1.36240,1.36372,1.36086,1.36203
2007-07-10T00:00:00Z,1.36196,1.37822,1.35935,1.37429
2007-07-11T00:00:00Z,1.37419,1.37795,1.37299,1.37443
2007-07-12T00:00:00Z,1.37437,1.37971,1.37419,1.37823
2007-07-13T00:00:00Z,1.37817,1.38103,1.37621,1.37811
2007-07-14T00:00:00Z,1.37843,1.37843,1.37843,1.37843
2007-07-15T00:00:00Z,1.37843,1.37855,1.37676,1.37750
2007-07-16T00:00:00Z,1.37749,1.38019,1.37603,1.37733
2007-07-17T00:00:00Z,1.37734,1.37974,1.37580,1.37935
2007-07-18T00:00:00Z,1.37932,1.38310,1.37565,1.38045
2007-07-19T00:00:00Z,1.38044,1.38284,1.37852,1.37968
2007-07-20T00:00:00Z,1.37955,1.38418,1.37777,1.38251
2007-07-21T00:00:00Z,1.38315,1.38315,1.38315,1.38315
2007-07-22T00:00:00Z,1.38315,1.38438,1.38268,1.38364
2007-07-23T00:00:00Z,1.38357,1.38452,1.37912,1.37982
2007-07-24T00:00:00Z,1.37997,1.38515,1.37951,1.38195
2007-07-25T00:00:00Z,1.38179,1.38251,1.36944,1.37203
2007-07-26T00:00:00Z,1.37200,1.37714,1.36888,1.37502
2007-07-27T00:00:00Z,1.37499,1.37521,1.36239,1.36306
2007-07-28T00:00:00Z,1.36322,1.36322,1.36322,1.36322
2007-07-29T00:00:00Z,1.36322,1.36415,1.36058,1.36322
2007-07-30T00:00:00Z,1.36321,1.37274,1.36175,1.37197
2007-07-31T00:00:00Z,1.37197,1.37240,1.36636,1.36711
2007-08-01T00:00:00Z,1.36710,1.37099,1.36363,1.36642
2007-08-02T00:00:00Z,1.36625,1.37063,1.36478,1.37024
2007-08-03T00:00:00Z,1.37024,1.38178,1.36811,1.37698
2007-08-04T00:00:00Z,1.37806,1.37806,1.37806,1.37806
2007-08-05T00:00:00Z,1.37806,1.38387,1.37806,1.38163
2007-08-06T00:00:00Z,1.38176,1.38386,1.37764,1.38080
2007-08-07T00:00:00Z,1.38098,1.38132,1.37314,1.37496
2007-08-08T00:00:00Z,1.37526,1.38259,1.37185,1.37993
2007-08-09T00:00:00Z,1.37984,1.38167,1.36533,1.36624
2007-08-10T00:00:00Z,1.36655,1.37049,1.36406,1.36907
2007-08-11T00:00:00Z,1.36930,1.36930,1.36930,1.36930
2007-08-12T00:00:00Z,1.36930,1.36936,1.36780,1.36897
2007-08-13T00:00:00Z,1.36883,1.37091,1.35974,1.36069
2007-08-14T00:00:00Z,1.36062,1.36250,1.35238,1.35295
2007-08-15T00:00:00Z,1.35300,1.35319,1.34127,1.34281
2007-08-16T00:00:00Z,1.34292,1.34464,1.33594,1.34285
2007-08-17T00:00:00Z,1.34250,1.35460,1.33691,1.34721
2007-08-18T00:00:00Z,1.34714,1.34714,1.34714,1.34714
2007-08-19T00:00:00Z,1.34714,1.34890,1.34705,1.34705
2007-08-20T00:00:00Z,1.34734,1.35076,1.34573,1.34710
2007-08-21T00:00:00Z,1.34710,1.35203,1.34485,1.34658
2007-08-22T00:00:00Z,1.34635,1.35576,1.34459,1.35456
2007-08-23T00:00:00Z,1.35477,1.35879,1.35324,1.35610
2007-08-24T00:00:00Z,1.35613,1.36828,1.35497,1.36725
2007-08-25T00:00:00Z,1.36789,1.36789,1.36789,1.36789
2007-08-26T00:00:00Z,1.36789,1.36814,1.36612,1.36777
2007-08-27T00:00:00Z,1.36777,1.36852,1.36303,1.36343
2007-08-28T00:00:00Z,1.36340,1.36799,1.35698,1.35740
2007-08-29T00:00:00Z,1.35760,1.36802,1.35570,1.36682
2007-08-30T00:00:00Z,1.36671,1.36720,1.35883,1.36674
2007-08-31T00:00:00Z,1.36669,1.37191,1.36158,1.36265
2007-09-01T00:00:00Z,1.36284,1.36284,1.36284,1.36284
2007-09-02T00:00:00Z,1.36284,1.36349,1.36223,1.36308
2007-09-03T00:00:00Z,1.36299,1.36541,1.36017,1.36109
2007-09-04T00:00:00Z,1.36094,1.36256,1.35480,1.36221
2007-09-05T00:00:00Z,1.36209,1.36712,1.35660,1.36506
2007-09-06T00:00:00Z,1.36498,1.37098,1.36308,1.36902
2007-09-07T00:00:00Z,1.36906,1.37978,1.36601,1.37657
2007-09-08T00:00:00Z,1.37647,1.37647,1.37647,1.37647
2007-09-09T00:00:00Z,1.37647,1.37851,1.37647,1.37772
2007-09-10T00:00:00Z,1.37743,1.38143,1.37644,1.37907
2007-09-11T00:00:00Z,1.37906,1.38482,1.37756,1.38372
2007-09-12T00:00:00Z,1.38352,1.39141,1.38207,1.38928
2007-09-13T00:00:00Z,1.38923,1.39265,1.38600,1.38710
2007-09-14T00:00:00Z,1.38696,1.38947,1.38414,1.38728
2007-09-15T00:00:00Z,1.38725,1.38725,1.38725,1.38725
2007-09-16T00:00:00Z,1.38725,1.38727,1.38522,1.38585
2007-09-17T00:00:00Z,1.38589,1.38899,1.38474,1.38649
2007-09-18T00:00:00Z,1.38650,1.39889,1.38271,1.39748
2007-09-19T00:00:00Z,1.39726,1.39867,1.39323,1.39722
2007-09-20T00:00:00Z,1.39717,1.40993,1.39659,1.40670
2007-09-21T00:00:00Z,1.40669,1.41195,1.40394,1.40885
2007-09-22T00:00:00Z,1.40887,1.40887,1.40887,1.40887
2007-09-23T00:00:00Z,1.40887,1.40938,1.40811,1.40901
2007-09-24T00:00:00Z,1.40897,1.41293,1.40653,1.40704
2007-09-25T00:00:00Z,1.40710,1.41628,1.40567,1.41454
2007-09-26T00:00:00Z,1.41450,1.41556,1.41084,1.41263
2007-09-27T00:00:00Z,1.41268,1.41892,1.41195,1.41544
2007-09-28T00:00:00Z,1.41537,1.42772,1.41462,1.42656
2007-09-29T00:00:00Z,1.42697,1.42697,1.42697,1.42697
2007-09-30T00:00:00Z,1.42697,1.42808,1.42604,1.42671
2007-10-01T00:00:00Z,1.42678,1.42751,1.42075,1.42299
2007-10-02T00:00:00Z,1.42329,1.42389,1.41353,1.41517
2007-10-03T00:00:00Z,1.41512,1.42012,1.40791,1.40961
2007-10-04T00:00:00Z,1.40947,1.41488,1.40641,1.41342
2007-10-05T00:00:00Z,1.41336,1.41569,1.40313,1.41336
2007-10-06T00:00:00Z,1.41293,1.41293,1.41293,1.41293
2007-10-07T00:00:00Z,1.41293,1.41526,1.41293,1.41481
2007-10-08T00:00:00Z,1.41468,1.41487,1.40321,1.40440
2007-10-09T00:00:00Z,1.40434,1.41147,1.40093,1.41049
2007-10-10T00:00:00Z,1.41067,1.41715,1.40914,1.41373
2007-10-11T00:00:00Z,1.41370,1.42402,1.41318,1.41973
2007-10-12T00:00:00Z,1.41982,1.42125,1.41522,1.41763
2007-10-13T00:00:00Z,1.41703,1.41703,1.41703,1.41703
2007-10-14T00:00:00Z,1.41703,1.41866,1.41609,1.41649
2007-10-15T00:00:00Z,1.41640,1.42429,1.41559,1.41980
2007-10-16T00:00:00Z,1.42043,1.42265,1.41397,1.41742
2007-10-17T00:00:00Z,1.41751,1.42301,1.41562,1.42045
2007-10-18T00:00:00Z,1.42040,1.43097,1.41921,1.42893
2007-10-19T00:00:00Z,1.42905,1.43179,1.42426,1.42985
2007-10-20T00:00:00Z,1.42988,1.42988,1.42988,1.42988
2007-10-21T00:00:00Z,1.42988,1.43501,1.42988,1.43364
2007-10-22T00:00:00Z,1.43364,1.43437,1.41231,1.41747
2007-10-23T00:00:00Z,1.41740,1.42782,1.41687,1.42545
2007-10-24T00:00:00Z,1.42540,1.42698,1.41873,1.42599
2007-10-25T00:00:00Z,1.42583,1.43443,1.42436,1.43223
2007-10-26T00:00:00Z,1.43222,1.43953,1.43137,1.43908
2007-10-27T00:00:00Z,1.43894,1.43894,1.43894,1.43894
2007-10-28T00:00:00Z,1.43894,1.44221,1.43894,1.44021
2007-10-29T00:00:00Z,1.44037,1.44378,1.43738,1.44153
2007-10-30T00:00:00Z,1.44135,1.44428,1.43717,1.44369
2007-10-31T00:00:00Z,1.44376,1.45035,1.44172,1.44695
2007-11-01T00:00:00Z,1.44688,1.44788,1.43995,1.44230
2007-11-02T00:00:00Z,1.44234,1.45273,1.44184,1.45033
2007-11-03T00:00:00Z,1.44977,1.44977,1.44977,1.44977
2007-11-04T00:00:00Z,1.44977,1.45234,1.44977,1.45023
2007-11-05T00:00:00Z,1.45002,1.45095,1.44406,1.44750
2007-11-06T00:00:00Z,1.44746,1.45706,1.44654,1.45593
2007-11-07T00:00:00Z,1.45623,1.47294,1.45495,1.46203
2007-11-08T00:00:00Z,1.46218,1.47027,1.46159,1.46762
2007-11-09T00:00:00Z,1.46761,1.47519,1.46286,1.46725
2007-11-10T00:00:00Z,1.46725,1.46725,1.46725,1.46725
2007-11-11T00:00:00Z,1.46725,1.46758,1.46322,1.46558
2007-11-12T00:00:00Z,1.46544,1.46632,1.45168,1.45178
2007-11-13T00:00:00Z,1.45210,1.46325,1.45172,1.46182
2007-11-14T00:00:00Z,1.46171,1.47245,1.46092,1.46492
2007-11-15T00:00:00Z,1.46490,1.47038,1.46009,1.46174
2007-11-16T00:00:00Z,1.46181,1.46721,1.45786,1.46584
2007-11-17T00:00:00Z,1.46584,1.46584,1.46584,1.46584
2007-11-18T00:00:00Z,1.46584,1.46733,1.46584,1.46670
2007-11-19T00:00:00Z,1.46682,1.46884,1.46170,1.46656
2007-11-20T00:00:00Z,1.46657,1.48517,1.46303,1.48295
2007-11-21T00:00:00Z,1.48294,1.48689,1.47707,1.48547
2007-11-22T00:00:00Z,1.48551,1.48730,1.48185,1.48502
2007-11-23T00:00:00Z,1.48495,1.49646,1.47816,1.48358
2007-11-24T00:00:00Z,1.48358,1.48358,1.48358,1.48358
2007-11-25T00:00:00Z,1.48358,1.48381,1.48159,1.48322
2007-11-26T00:00:00Z,1.48342,1.48869,1.48011,1.48710
2007-11-27T00:00:00Z,1.48707,1.49078,1.48061,1.48332
2007-11-28T00:00:00Z,1.48337,1.48579,1.47078,1.48372
2007-11-29T00:00:00Z,1.48368,1.48442,1.47188,1.47561
2007-11-30T00:00:00Z,1.47552,1.47849,1.46231,1.46313
2007-12-01T00:00:00Z,1.46313,1.46313,1.46313,1.46313
2007-12-02T00:00:00Z,1.46313,1.46653,1.46313,1.46583
2007-12-03T00:00:00Z,1.46585,1.47077,1.46180,1.46682
2007-12-04T00:00:00Z,1.46673,1.47688,1.46315,1.47609
2007-12-05T00:00:00Z,1.47599,1.47701,1.45905,1.45932
2007-12-06T00:00:00Z,1.45950,1.46593,1.45234,1.46550
2007-12-07T00:00:00Z,1.46557,1.46725,1.45946,1.46534
2007-12-08T00:00:00Z,1.46534,1.46534,1.46534,1.46534
2007-12-09T00:00:00Z,1.46534,1.46581,1.46443,1.46508
2007-12-10T00:00:00Z,1.46512,1.47356,1.46361,1.47072
2007-12-11T00:00:00Z,1.47061,1.47506,1.46378,1.46586
2007-12-12T00:00:00Z,1.46609,1.47480,1.46469,1.47110
2007-12-13T00:00:00Z,1.47108,1.47379,1.45742,1.46248
2007-12-14T00:00:00Z,1.46246,1.46578,1.44094,1.44282
2007-12-15T00:00:00Z,1.44282,1.44282,1.44282,1.44282
2007-12-16T00:00:00Z,1.44282,1.44282,1.43838,1.44139
2007-12-17T00:00:00Z,1.44144,1.44521,1.43273,1.44084
2007-12-18T00:00:00Z,1.44101,1.44357,1.43639,1.44166
2007-12-19T00:00:00Z,1.44167,1.44235,1.43229,1.43797
2007-12-20T00:00:00Z,1.43817,1.43899,1.43073,1.43292
2007-12-21T00:00:00Z,1.43289,1.44101,1.43218,1.43772
2007-12-22T00:00:00Z,1.43772,1.43772,1.43772,1.43772
2007-12-23T00:00:00Z,1.43772,1.43824,1.43643,1.43724
2007-12-24T00:00:00Z,1.43763,1.44129,1.43692,1.43933
2007-12-25T00:00:00Z,1.43938,1.44205,1.43825,1.43940
2007-12-26T00:00:00Z,1.43936,1.45058,1.43866,1.44819
2007-12-27T00:00:00Z,1.44846,1.46411,1.44643,1.46082
2007-12-28T00:00:00Z,1.46094,1.47273,1.45873,1.47210
2007-12-29T00:00:00Z,1.47210,1.47210,1.47210,1.47210
2007-12-30T00:00:00Z,1.47210,1.47351,1.47022,1.47312
2007-12-31T00:00:00Z,1.47344,1.47491,1.45651,1.45844
2008-01-01T00:00:00Z,1.45841,1.46285,1.45718,1.46174
2008-01-02T00:00:00Z,1.46172,1.47490,1.45925,1.47140
2008-01-03T00:00:00Z,1.47142,1.47807,1.46842,1.47411
2008-01-04T00:00:00Z,1.47404,1.48241,1.46910,1.47397
2008-01-05T00:00:00Z,1.47397,1.47397,1.47397,1.47397
